True_Labels,Predicted_Probabilities
0,0.05030017522095396
0,0.3811083642824532
0,0.05852766210396814
0,0.04738464060666033
0,0.0491543185474413
0,0.0009590272774996785
0,0.02726002300119066
0,0.06943577963829779
0,0.0036666536267693462
0,0.0014820842091925741
0,0.0009590272774996785
0,0.0932837242110891
0,0.038609055746011325
0,0.995194254976957
0,0.0009590272774996785
0,0.0009590272774996785
0,0.001633829552575233
0,0.005144301253198864
0,0.027433621176748964
0,0.0882028962306708
0,0.4621948981456308
0,0.39648244442356817
0,0.0391535791111861
0,0.05215776495664501
0,0.0837872619381606
0,0.03698363074205119
0,0.016635191809657415
0,0.03726949506545096
0,0.6420623081931173
0,0.12333581199080859
0,0.060387090608811665
0,0.03149069501366342
0,0.059553296984677664
0,0.07320949029781332
0,0.0009590272774996785
0,0.07216038688038925
0,0.10900982824521718
0,0.056821108828099015
0,0.008102589794705007
0,0.15098688843324523
0,0.06255462360696384
0,0.060761561067352796
0,0.08596342511917289
0,0.06623342044837624
0,0.17894123057922898
0,0.08978249551783275
0,0.0009590272774996785
0,0.0009590272774996785
0,0.0009590272774996785
0,0.0009590272774996785
0,0.0009590272774996785
0,0.008003598689188603
0,0.0009620659292001318
0,0.0009590272774996785
0,0.043238501883607706
0,0.05019279775766726
